鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文化西路１６０巷２６弄５號十二樓,18.52,都市：其他:第三之一種住宅區,,,1100820,土地1建物1車位1,十二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821221,133.59,3,2,2,有,有,6800000,50902,坡道平面,0.0,0,,RPWNMLTJRHGGFGE96EA,81.25,10.9,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎華路２２８號十四樓,7.55,都市：其他:第三種商業區,,,1100810,土地1建物1車位0,十四層,025,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951207,86.09,3,1,1,有,有,4750000,55175,,0.0,0,陽台外推；,RPQOMLTJRHGGFDE78EA,47.11,10.91,0.0,有,
茄萣區,房地(土地+建物),高雄市茄萣區建中街６６號１０樓之３,9.0,都市：其他:住宅區,,,1100817,土地3建物1車位0,十層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841230,100.03,2,2,1,有,有,2360000,23593,,0.0,0,,RPRNMLPLQHGGFJE98DA,69.25,10.89,0.0,有,41.0
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路１９９號九樓之２,15.65,都市：其他:第五種住宅區,,,1100811,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,138.46,2,2,1,有,有,9000000,65001,坡道平面,17.93,0,,RPSOMLKKRHGGFEE18DA,73.93,8.71,0.0,有,51.0
楠梓區,房地(土地+建物),高雄市楠梓區德民路３５６巷６０弄２０號十三樓,14.84,都市：其他:第四種住宅區,,,1100901,土地1建物1車位0,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820311,88.74,3,2,2,有,有,4700000,52964,,0.0,0,,RPPOMLKKRHGGFEE87DA,65.78,8.44,0.0,有,52.0
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路３６３號七樓之１,9.95,都市：其他:第五種商業區,,,1100807,土地1建物1車位1,七層,025,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021202,205.14,4,2,2,有,有,14980000,73023,坡道機械,10.55,0,含傢俱設備費；,RPROMLTJRHGGFEE88DA,115.73,11.19,0.0,有,53.0
左營區,房地(土地+建物),高雄市左營區重化街４９號四樓,12.86,都市：其他:第四種商業區,,,1100823,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890609,124.18,3,2,2,有,有,6500000,52343,,0.0,0,含傢俱設備費；,RPOPMLTJRHGGFEE68DA,79.87,7.32,0.0,有,
左營區,房地(土地+建物),高雄市左營區城峰路２號十二樓之２,8.58,都市：其他:第五種住宅區,,,1100823,土地1建物1車位0,十二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,81.36,2,2,1,有,有,5200000,63913,,0.0,0,有裝潢,RPXNMLRJRHGGFEE56DA,51.58,4.29,0.0,有,56.0
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路１７２號七樓,18.83,都市：其他:第四種住宅區,,,1100805,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880908,140.26,3,2,2,有,有,7660000,54613,坡道平面,27.46,0,,RPSNMLKKRHGGFDE97DA,73.69,10.79,0.0,有,61.0
三民區,房地(土地+建物),高雄市三民區明誠一路９０號十三樓之１,11.08,都市：其他:第四種住宅區,,,1100807,土地1建物1車位0,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,85.73,2,2,1,有,有,5250000,61239,,0.0,0,,RPSNMLTJRHGGFDE78DA,54.25,4.09,0.0,有,
三民區,房地(土地+建物),高雄市三民區鼎昌街２６０號四樓之１,9.37,都市：其他:第四種商業區,,,1100721,土地1建物1車位0,四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,122.08999999999999,3,2,2,有,有,5750000,47096,,0.0,0,,RPQOMLLLPHGGFDE87DA,86.17,11.43,0.0,有,
前鎮區,房地(土地+建物),高雄市前鎮區沱江街１５號１３樓,15.48,都市：其他:第三種特定商業專用區,,,1100712,土地2建物1車位0,十三層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780510,142.32,3,2,2,有,有,6600000,46374,,0.0,0,,RPTNMLLKRHGGFCE08DA,99.31,8.29,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區三多三路９１號六樓,8.39,都市：其他:第五種商業區,,,1100813,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940504,104.87,2,2,1,有,有,7400000,70564,坡道平面,21.97,0,,RPRPMLSKQHGGFCE68DA,51.84,5.68,0.0,有,65.0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維三路１７號十二樓,32.16,都市：其他:第五種住宅區,,,1100718,土地2建物1車位2,十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981109,309.05,4,2,2,有,有,30000000,99687,坡道平面,44.22,3600000,,RPTOMLTJRHGGFBE78DA,161.36,21.13,0.0,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１５號十四樓,24.48,都市：其他:第五種住宅區,,,1100807,土地1建物1車位2,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,278.03000000000003,0,0,0,無,有,23990000,86286,坡道平面,39.9,0,毛胚屋；,RPPOMLRJRHGGFBE18DA,124.94,27.67,0.0,有,68.0
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路１６號三樓之２,11.41,都市：其他:第五種商業區,,,1100731,土地1建物1車位0,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870310,121.31,4,2,2,有,有,6500000,53582,,0.0,0,,RPTPMLRJRHGGFAE58DA,93.01,5.16,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路１０８號二十四樓,29.9,都市：其他:特定第五種住宅區,,,1100731,土地1建物1車位2,二十四層,028,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,307.87,3,2,2,有,有,28980000,94131,坡道平面,61.64,0,,RPQOMLSJRHGGFAE28DA,144.32,20.08,0.0,有,70.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路１９２６號九樓,18.19,都市：其他:第四種住宅區,,,1100813,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,101.38,2,2,1,有,有,8500000,83843,坡道平面,20.18,0,,RPWNMLTJRHGGFAE88DA,52.39,4.9,0.0,有,71.0
前金區,房地(土地+建物),高雄市前金區市中一路９９號十樓之１１,5.9,都市：其他:第五種商業區,,,1100807,土地1建物1車位0,十層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,73.82,2,1,1,有,有,4250000,57572,,0.0,0,陽台外推；,RPUNMLTKQHGGFAE68DA,45.94,4.77,0.0,有,75.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路５４１號八樓,14.75,都市：其他:第四種商業區,,,1100728,土地1建物1車位1,八層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940921,178.18,4,2,2,有,有,13000000,72960,坡道平面,0.0,0,,RPWOMLKMQHGGFAE28DA,99.44,10.25,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區美術東八街１１２號八樓,12.02,都市：其他:特定第五種住宅區,,,1100811,土地1建物1車位0,八層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,109.56,2,2,1,有,有,7700000,70281,,0.0,0,,RPVNMLMJRHGGFAE08DA,59.22,8.41,0.0,有,76.0
前鎮區,房地(土地+建物),高雄市前鎮區中華五路１００９號六樓,27.54,都市：其他:特定第五種住宅區,,,1100814,土地1建物1車位0,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,161.87,3,2,2,有,有,9300000,57454,,0.0,0,,RPSOMLLJRHGGFCE97DA,100.61,13.54,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路３７８之１號二十四樓之８,7.86,都市：其他:第三種特定商業專用區,,,1100826,土地2建物1車位1,二十四層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841212,179.47,3,2,2,有,有,8800000,49033,坡道平面,0.0,0,,RPUNMLKKRHGGFCE08DA,103.59,12.28,0.0,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路１４６１號十五樓之１,13.63,都市：其他:第三種特定商業專用區,,,1100824,土地1建物1車位1,十五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,143.19,3,2,2,有,有,11800000,82408,坡道平面,31.71,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPRNMLLKRHGGFCE87DA,66.56,9.17,0.0,有,86.0
三民區,房地(土地+建物),高雄市三民區鼎新路１８９號十七樓之３,10.38,都市：其他:第四種商業區,,,1100813,土地1建物1車位0,十七層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840128,118.33,3,2,2,有,有,5300000,44790,,0.0,0,遮雨棚增建、前陽台有加裝窗戶其他增建；,RPOOMLRLQHGGFDE38DA,76.43,13.14,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區重慶街３４９巷８號十樓,13.71,都市：其他:第四種住宅區,,,1100815,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831229,136.17000000000002,4,2,2,有,有,7700000,56547,坡道平面,0.0,0,,RPTOMLTKQHGGFDE98DA,79.76,19.47,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區鼎和街４５巷９號十樓,19.24,都市：其他:第三種住宅區。,,,1100814,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880603,150.68,4,2,2,有,有,8120000,53889,坡道機械,26.48,0,,RPWOMLTKQHGGFDE66DA,81.18,14.42,0.0,有,87.0
三民區,房地(土地+建物),高雄市三民區力行路２５２號四樓之２,10.9,都市：其他:第四種住宅區,,,1100809,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931111,91.19999999999999,3,2,1,有,有,6000000,65789,,0.0,0,,RPWNMLKKRHGGFDE38DA,56.45,6.85,0.0,有,
三民區,房地(土地+建物),高雄市三民區春陽街８９號十七樓之１,10.55,都市：其他:第三種商業區,,,1100730,土地1建物1車位0,十七層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831004,126.72999999999999,3,2,2,有,有,6300000,49712,,0.0,0,,RPXOMLLKRHGGFDE68DA,84.67,12.07,0.0,有,88.0
左營區,房地(土地+建物),高雄市左營區文慈路２６１號八樓,13.21,都市：其他:第四種住宅區,,,1100730,土地1建物1車位0,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,114.44,3,2,2,有,有,5380000,47012,,0.0,0,,RPWPMLSJRHGGFEE76DA,84.36,6.25,0.0,有,
楠梓區,房地(土地+建物),高雄市楠梓區旗楠路８８５之１８號七樓,12.13,都市：其他:第二種特定商業專用區,,,1100813,土地2建物1車位0,七層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831014,103.95,2,2,2,有,有,3380000,32516,,0.0,0,含傢俱設備費；,RPQOMLKKRHGGFEE97DA,77.06,7.83,0.0,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區瑞仁路１３０號三樓,19.03,都市：其他:第二種特定商業專用區,,,1100630,土地1建物1車位1,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,140.32999999999998,3,2,2,有,有,6680000,47602,坡道平面,24.26,0,,RPVOMLKKRHGGFEE48DA,73.4,8.4,0.0,有,
左營區,房地(土地+建物),高雄市左營區富國路２９２號九樓之３,3.06,都市：其他:第四種商業區,,,1100808,土地1建物1車位0,九層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841019,47.25,1,1,1,有,有,2700000,57143,,0.0,0,含傢俱設備費；,RPPQMLKKRHGGFEE08DA,26.62,5.57,0.0,有,91.0
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路１９０號三樓之７,10.97,都市：其他:第三種住宅區。,,,1100811,土地2建物1車位0,三層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030626,103.78,2,2,2,有,有,5500000,52997,,0.0,0,,RPXOMLLKRHGGFEE78DA,57.83,9.59,0.0,有,93.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４５３號,21.07,都市：其他:特定第五種住宅區,,,1100803,土地1建物1車位1,一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,133.63,4,2,2,有,有,11500000,86052,坡道平面,0.0,0,主建物移轉1/2含車位一併移轉1/2親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLKRHGGFAE38EA,86.3,2.54,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區重惠街８０號十四樓之３,11.99,都市：其他:第四種商業區,,,1100820,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,見使用執照,0910930,106.33000000000001,2,2,1,有,有,6050000,56898,坡道平面,22.09,0,,RPSPMLLKRHGGFEE48EA,55.34,4.11,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路１１２號十三樓,11.72,都市：其他:道路用地,,,1100816,土地2建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,118.72,3,2,2,有,有,5500000,46327,坡道機械,0.0,0,,RPXNMLKKRHGGFGE78DA,89.47,13.07,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新富路３６０號十四樓,17.75,都市：其他:第三之一種住宅區,,,1100813,土地1建物1車位1,十四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850822,168.52,4,2,2,有,有,8800000,52219,坡道平面,0.0,0,,RPVOMLNKQHGGFGE88DA,103.5,10.76,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區自由二路１１８號三樓,26.21,都市：其他:第四種住宅區,,,1100905,土地1建物1車位1,三層，電梯樓梯間,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830601,219.72000000000003,4,2,2,有,有,10000000,45512,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLLKRHGGFEE88DA,113.53,47.33,0.0,有,123.0
左營區,房地(土地+建物)+車位,高雄市左營區重文街６號二樓,10.3,都市：其他:第五種住宅區,,,1100822,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871021,116.49000000000001,3,2,2,有,有,5500000,47214,坡道機械,5.11,0,賣方賣清,RPWPMLNKRHGGFEE98DA,76.58,7.43,0.0,有,
岡山區,房地(土地+建物),高雄市岡山區大德一路１１１號五樓,14.78,都市：其他:住宅區,,,1100819,土地1建物1車位0,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831120,140.76,4,2,2,有,有,4800000,34101,,0.0,0,買方負擔全部稅規費.親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLQHGGFFE88DA,89.71,15.17,0.0,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加宏路１９１巷５１弄２８號七樓,7.68,都市：其他:第五種商業區,,,1100723,土地1建物1車位1,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951130,98.59,3,2,1,有,有,5170000,52439,坡道機械,5.13,0,含裝潢費；含傢俱設備費；,RPPOMLTJRHGGFEE68DA,57.12,11.61,0.0,有,
左營區,房地(土地+建物),高雄市左營區南屏路３７６號六樓之２,16.83,都市：其他:第四種住宅區,,,1100806,土地1建物1車位0,六層,014,住宅大樓(11層含以上有電梯),住家用,見使用執照,0881227,129.91,3,2,2,有,有,8320000,64044,,0.0,0,,RPTOMLPLQHGGFEE78DA,85.12,11.35,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區建昌路３２號十一樓,13.3,都市：其他:第三種商業區,,,1100819,土地1建物1車位1,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,151.51999999999998,3,2,2,有,有,11000000,72598,坡道平面,17.51,0,含傢俱設備費；,RPTNMLNKRHGGFDE38DA,74.25,16.99,0.0,有,130.0
三民區,房地(土地+建物)+車位,高雄市三民區鼎愛街２６號十二樓,17.1,都市：其他:第四種住宅區,,,1100417,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901130,138.55,3,2,2,有,有,7460000,53843,坡道平面,26.61,0,,RPROMLLKRHGGFDE08DA,68.95,10.78,0.0,有,133.0
三民區,房地(土地+建物)+車位,高雄市三民區春陽街５２之３號十二樓,9.85,都市：其他:第四種商業區,,,1100724,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901122,99.52000000000001,2,2,1,有,有,5600000,56270,坡道平面,16.1,0,,RPWOMLRLQHGGFDE56DA,52.68,7.1,0.0,有,135.0
三民區,房地(土地+建物)+車位,高雄市三民區大中一路２３５巷１３號十四樓,8.62,都市：其他:第五種住宅區,,,1100516,土地1建物1車位1,十四層，電梯樓梯間,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,123.87,3,2,2,有,有,5300000,42787,坡道機械,0.0,0,,RPWOMLPLQHGGFDE98DA,84.15,19.21,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路６６號五樓之５,10.42,都市：其他:第四種商業區,,,1100816,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,137.43,3,2,2,有,有,9180000,66798,坡道機械,5.93,0,,RPVNMLNLQHGGFDE58DA,75.81,11.61,0.0,有,137.0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路１９２號九樓之１,7.85,都市：其他:第五種商業區,,,1100828,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,121.6,2,2,1,有,有,9550000,74938,坡道平面,20.85,2000000,陽台外推；,RPTNMLSLQHGGFCE78DA,56.72,8.77,0.0,有,
新興區,房地(土地+建物)+車位,高雄市新興區林森一路２４６號四樓之１,11.62,都市：其他:第四種商業區,,,1100820,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,157.15,3,2,2,有,有,11600000,73815,坡道平面,29.78,0,陽台外推；,RPSPMLNKRHGGFBE28DA,70.24,13.48,0.0,有,144.0
新興區,房地(土地+建物)+車位,高雄市新興區林森一路２４６號七樓之１,11.62,都市：其他:第四種商業區,,,1100729,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,157.15,3,2,2,有,有,11500000,73178,坡道平面,29.78,0,,RPTNMLRKQHGGFBE48DA,70.24,13.48,0.0,有,145.0
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區七賢三路１號十樓之６,15.96,都市：其他:第三種商業區,,,1100807,土地1建物1車位1,十層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960103,167.71,4,2,2,有,有,12800000,76322,坡道平面,16.56,0,,RPPNMLKLQHGGFAE37DA,96.74,13.46,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美明路５９號九樓,30.91,都市：其他:特定第五種住宅區,,,1100802,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980114,233.96,4,2,2,有,有,17700000,75654,坡道平面,29.85,0,,RPRNMLQKQHGGFAE08DA,134.3,12.25,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區文忠路５７號五樓之１,7.39,都市：其他:第四種商業區,,,1100724,土地1建物1車位0,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940421,80.75,2,2,1,有,有,6050000,74923,,0.0,0,,RPVOMLQKQHGGFAE58DA,51.78,4.82,0.0,有,149.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路５２號七樓,20.15,都市：其他:特定第五種住宅區,,,1100704,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931206,139.49,3,2,2,有,有,10380000,74414,坡道平面,16.99,0,,RPRNMLLJQHGGFAE47DA,77.69,8.14,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路１０６號六樓,17.86,都市：其他:第四種商業區,,,1100817,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940929,167.29,4,2,2,有,有,13800000,82302,坡道平面,17.84,1500000,,RPUOMLRKQHGGFAE58DA,94.22,13.55,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區九如四路５７０號十四樓,17.72,都市：其他:第五種住宅區,,,1100818,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,195.3,3,2,2,有,有,12550000,64260,坡道平面,25.3,0,原成交價1280萬.因仲介方折傭.所以實際成交為1255萬,RPSNMLLJRHGGFAE67DA,97.81,11.27,0.0,有,150.0
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路２８８號四樓,10.61,都市：其他:第五種商業區,,,1100828,土地1建物1車位1,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,159.45,3,2,2,有,有,11000000,68987,坡道平面,17.29,0,,RPWNMLQJRHGGFAE58DA,83.47,11.19,0.0,有,151.0
