鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８１號十三樓,13.63,都市：其他:第四種住宅區,,,1100813,土地2建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,176.12,3,2,2,有,有,13998000,78137,坡道平面,18.09,1650000,含裝潢費；含傢俱設備費；含仲介費；,RPPNMLMKRHGGFAE57DA,96.32,13.05,0.0,有,152.0
鼓山區,房地(土地+建物),高雄市鼓山區美術北三路８７號八樓,14.42,都市：其他:特定第四種商業區,,,1100815,土地1建物1車位0,八層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950808,135.84,3,2,2,有,有,9750000,71776,,0.0,0,,RPSOMLNKRHGGFAE08DA,88.71,5.62,0.0,有,153.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南五街８９號十三樓,22.72,都市：其他:特定第五種住宅區,,,1100724,土地1建物1車位1,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910402,158.74,3,2,2,有,有,10000000,61935,坡道平面,21.5,1500000,,RPXOMLNKRHGGFAE58DA,79.58,16.48,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區大順一路１０１１巷８號二十一樓之３,10.35,都市：其他:第五種住宅區,,,1100909,土地1建物1車位0,二十一層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,114.73,3,2,2,有,有,5100000,44452,,0.0,0,,RPQNMLOKRHGGFAE87DA,78.81,10.48,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路８５５號十八樓,22.79,都市：其他:第四種商業區,,,1100728,土地1建物1車位1,十八層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,266.6,3,2,2,有,有,22580000,84696,坡道平面,26.88,0,,RPTNMLNKRHGGFAE08DA,153.45,15.73,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路２９６號十一樓,35.86,都市：其他:特定第五種住宅區,,,1100802,土地1建物1車位1,十一層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,342.12,4,2,3,有,有,28300000,82720,坡道平面,39.43,0,,RPUNMLNKRHGGFAE18DA,183.7,18.89,0.0,有,154.0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁德街２８號十樓之１,11.86,都市：其他:第四種商業區,,,1100813,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921128,122.84,2,2,2,有,有,9380000,76359,坡道機械,5.14,0,陽台外推；,RPROMLNKRHGGFBE08DA,75.95,10.86,0.0,有,158.0
苓雅區,房地(土地+建物),高雄市苓雅區仁義街２３號四樓之３,10.17,都市：其他:第四種商業區,,,1100822,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,89.56,2,2,1,有,有,5950000,66436,,0.0,0,,RPQNMLLKRHGGFBE67DA,56.58,4.31,0.0,有,
三民區,房地(土地+建物),高雄市三民區大豐一路３０１號十五樓,10.01,都市：其他:第四種住宅區,,,1100817,土地1建物1車位0,十五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950904,79.98,2,2,1,有,有,4250000,53138,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPQNMLOKRHGGFDE18DA,49.38,5.29,0.0,有,163.0
左營區,房地(土地+建物)+車位,高雄市左營區重和路３６號十一樓之１,16.42,都市：其他:第五種住宅區,,,1100816,土地1建物1車位1,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,141.48,3,2,2,有,有,9800000,66732,坡道平面,18.6,1600000,,RPPRMLQKQHGGFEE68DA,77.19,8.22,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區重和路３２號十五樓之１,19.63,都市：其他:第五種住宅區,,,1100824,土地1建物1車位1,十五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,173.71,4,2,2,有,有,11900000,68505,坡道機械,16.87,0,,RPUNMLOLQHGGFEE68DA,97.62,11.36,0.0,有,166.0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路２６１巷１８號十二樓,10.8,都市：其他:第四種住宅區,,,1100811,土地1建物1車位0,十二層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,116.77000000000001,3,2,2,有,有,4350000,37253,,0.0,0,含土地增值稅或其他稅費；含仲介費；含地政士服務費；,RPXOMLNKRHGGFEE98DA,94.36,11.2,0.0,有,174.0
左營區,房地(土地+建物)+車位,高雄市左營區大中二路７５９號五樓,14.78,都市：其他:第五種住宅區,,,1100817,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,139.03,3,2,2,有,有,7880000,52266,坡道平面,15.05,1400000,,RPWOMLLKRHGGFEE68DA,75.54,10.37,0.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區南榮路２６４號七樓,16.04,都市：其他:第三之一種住宅區,,,1100809,土地2建物1車位0,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,123.78999999999999,4,1,2,有,有,5250000,42411,,0.0,0,,RPOPMLNKRHGGFGE38DA,85.75,15.96,0.0,有,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區松埔北巷４之４１號三樓之１,36.78,,鄉村區,乙種建築用地,1100830,土地2建物1車位1,三層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,175.94,3,2,2,有,有,5100000,28987,坡道平面,0.0,1000000,其他增建：平台,RPRQMLNKRHGGFIE98DA,101.58,11.67,0.0,有,
新興區,房地(土地+建物),高雄市新興區中正四路６５號六樓之１１,3.65,都市：其他:第五種商業區,,,1100906,土地1建物1車位0,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890304,41.31,1,1,1,有,有,2200000,53256,,0.0,0,,RPWNMLOKRHGGFBE68EA,23.48,5.48,0.0,有,
左營區,房地(土地+建物),高雄市左營區富國路９號二十樓,20.29,都市：其他:第五種住宅區,,,1100831,土地1建物1車位0,二十層，夾層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,274.43,4,4,4,有,有,15300000,55752,,0.0,0,其他增建；,RPUOMLOKRHGGFEE78DA,144.09,52.32,0.0,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路４２６巷１２號十七樓,12.53,都市：其他:第五種住宅區,,,1100819,土地1建物1車位1,十七層,023,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851028,160.0,6,0,2,有,有,6240000,39000,坡道機械,0.0,0,含裝潢費；含傢俱設備費；含租約；,RPRPMLTJRHGGFEE98DA,97.89,15.57,0.0,有,218.0
左營區,房地(土地+建物)+車位,高雄市左營區文川路５７巷１５號十二樓之２,10.76,都市：其他:第三種住宅區。,,,1100729,土地1建物1車位1,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0910821,92.35,2,2,1,有,有,6800000,68001,坡道平面,15.88,1600000,,RPTOMLTLPHGGFEE09DA,48.36,7.69,0.0,有,
三民區,房地(土地+建物),高雄市三民區興隆街８０之２號三樓,5.52,都市：其他:第四種商業區,,,1100814,土地1建物1車位0,三層,025,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890412,79.74000000000001,2,2,1,有,有,4300000,53925,,0.0,0,,RPRNMLLKRHGGFDE97DA,52.73,5.3,0.0,有,
三民區,房地(土地+建物),高雄市三民區義華路４２１巷１７之１號三樓,7.16,都市：其他:第四種商業區,,,1100825,土地1建物1車位0,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900322,78.57000000000001,2,2,1,有,有,4300000,54728,,0.0,0,,RPSPMLPLQHGGFDE68DA,51.99,7.57,0.0,有,
新興區,房地(土地+建物)+車位,高雄市新興區林森一路２４６號六樓,13.93,都市：其他:第四種商業區,,,1100822,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,165.61,3,2,2,有,有,12350000,74573,坡道平面,29.78,0,,RPROMLLKRHGGFBE87DA,84.35,4.94,0.0,有,228.0
新興區,房地(土地+建物),高雄市新興區新興路４１號十三樓,9.41,都市：其他:第三種特定商業專用區,,,1100811,土地1建物1車位0,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040306,84.44,2,2,1,有,有,7300000,86452,,0.0,0,,RPXNMLMKQHGGFBE38DA,42.73,13.19,0.0,有,
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢三路３號八樓之２,8.92,都市：其他:第三種商業區,,,1100906,土地1建物1車位0,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,81.33,2,1,1,有,有,6000000,73774,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLKRHGGFAE97DA,50.94,7.27,0.0,有,
鼓山區,房地(土地+建物),高雄市鼓山區大順一路１０４１巷３號六樓,8.75,都市：其他:第五種住宅區,,,1100815,土地1建物1車位0,六層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,103.36999999999999,3,2,2,有,有,5150000,49821,,0.0,0,牆壁重新粉刷,RPROMLQJRHGGFAE18DA,65.99,14.25,0.0,有,229.0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路３９５號十二樓,24.72,都市：其他:特定第五種住宅區,,,1100807,土地1建物1車位1,十二層,028,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010411,282.05,4,2,2,有,有,25000000,88637,坡道平面,16.61,0,,RPQPMLRJRHGGFAE28DA,154.64,25.91,0.0,有,230.0
板橋區,房地(土地+建物),新北市板橋區民生路三段３２３號十三樓之１,1.26,都市：其他:住宅區,,,1100823,土地2建物1車位0,十三層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,37.89,0,1,1,有,有,5800000,153075,,0.0,0,附家具家電,RPUPMLQJRHGGFAF68DA,20.92,4.85,0.0,有,5.0
新店區,房地(土地+建物),新北市新店區寶慶街１２號五樓,6.83,都市：其他:第四種住宅區,,,1100729,土地1建物1車位0,五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890203,90.36,2,2,1,有,有,15860000,175520,,0.0,0,陽台外推；其他增建；,RPUNMLKKQHGGFCF08DA,59.98,10.21,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區北新路三段２１號十六樓,20.18,都市：其他:第四種住宅區,,,1100809,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000908,233.04,4,2,2,有,有,40000000,171644,坡道平面,39.21,0,,RPTNMLLJRHGGFCF08DA,123.34,17.13,0.0,有,
汐止區,房地(土地+建物),新北市汐止區大同路二段２８１號２２樓之２,6.53,都市：其他:第二種住宅區,,,1100808,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,73.75,1,1,1,有,有,8800000,119322,,0.0,0,,RPSNMLTLQHGGFDF98DA,55.88,12.01,0.0,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１１０號十八樓之十,4.34,都市：其他:住宅區,,,1100726,土地3建物1車位1,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,124.81,2,1,1,有,有,11700000,93742,坡道平面,29.78,0,,RPQSMLSJRHGGFGF76DA,55.91,14.54,0.0,有,38.0
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段２７１號７樓之５　　　,11.13,都市：其他:第二種住宅區,,,1100808,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,173.79000000000002,4,2,2,有,有,16500000,94942,坡道平面,0.0,0,,RPPNMLTJRHGGFDF68EA,151.1,12.83,0.0,有,
三峽區,房地(土地+建物)+車位,新北市三峽區學成路２７６號九樓之五,14.02,都市：其他:住宅區,,,1100813,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,126.34,2,2,1,有,有,12880000,101947,坡道平面,36.73,0,,RPWNMLKKRHGGFIF98DA,56.81,8.04,0.0,有,
三重區,房地(土地+建物)+車位,新北市三重區五華街２００號二樓,45.68,都市：其他:住宅區,,,1100711,土地1建物1車位3,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001228,350.61,3,2,2,有,有,48000000,136904,坡道平面,81.06,0,其他增建；,RPTQMLTJRHGGFGF96DA,153.9,28.39,0.0,有,
三重區,房地(土地+建物),新北市三重區三和路一段８３號二十樓,7.23,都市：其他:商業區,,,1100409,土地2建物1車位0,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040521,96.92,2,2,1,有,有,15660000,161577,,0.0,0,,RPQPMLNJRHGGFGF58DA,55.96,9.46,0.0,有,107.0
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段７９之１號二十一樓,20.5,都市：其他:道路用地,,,1100824,土地5建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0920922,185.3,3,2,2,有,有,21380000,115380,坡道平面,0.0,0,陽台外推；,RPUOMLLKRHGGFEF58DA,98.54,12.17,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９之８號十八樓,19.37,都市：其他:第六種住宅區,,,1100815,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,163.15,3,2,2,有,有,11560000,70855,坡道平面,30.57,0,,RPPRMLKKRHGGFEF28DA,80.4,16.53,0.0,有,110.0
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段８６號十一樓,16.92,都市：其他:第五種住宅區,,,1100807,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,114.24000000000001,2,1,2,有,有,8550000,80164,坡道平面,23.8,1300000,,RPSPMLKKRHGGFEF38DA,53.25,7.89,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１２８號十七樓,21.82,都市：其他:第五種住宅區,,,1100730,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.73000000000002,3,1,2,有,有,11420000,83702,坡道平面,25.02,1400000,僅車位交易；,RPURMLTJRHGGFEF96DA,70.83,10.43,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段１１１號十八樓之３,29.83,都市：其他:住宅區(三),,,1100513,土地1建物1車位1,十八層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980610,240.98,3,2,2,有,有,26500000,109968,坡道平面,0.0,0,機電間外推,RPTQMLTJRHGGFEF76DA,117.92,21.37,0.0,有,111.0
淡水區,房地(土地+建物),新北市淡水區民權路２２３號十五樓,8.71,都市：其他:住宅區(四),,,1100814,土地1建物1車位0,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961005,86.86,1,2,1,有,有,11580000,133318,,0.0,0,其他增建；,RPVRMLSJRHGGFEF96DA,56.72,0.72,0.0,有,112.0
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段１８２號七樓,10.94,都市：其他:第三之一種中心商業區,,,1100519,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,152.93,3,2,2,有,有,9970000,70194,坡道平面,30.84,1400000,含裝潢費1100000元；,RPUOMLKKOHGGFEF18DA,70.5,12.94,0.0,有,
板橋區,房地(土地+建物),新北市板橋區文化路一段３６０號三十五樓之２１,2.1,都市：其他:住宅區,,,1100709,土地1建物1車位0,三十五層,四十層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,0990715,41.019999999999996,0,1,1,有,有,9300000,226719,,0.0,0,陽台外推；,RPWQMLNJRHGGFAF68DA,22.89,3.99,0.0,有,150.0
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街３０７巷１弄２號１８樓,26.72,都市：其他:第二種住宅區,,,1100731,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820414,197.51,4,2,2,有,有,16630000,84198,坡道平面,0.0,0,,RPSPMLOLQHGGFDF68DA,165.47,18.28,0.0,有,
汐止區,房地(土地+建物),新北市汐止區大同路三段６１５號２９樓之７,3.91,都市：其他:第二種住宅區,,,1100808,土地1建物1車位0,二十九層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.400000000000006,1,1,1,有,有,2930000,70773,,0.0,0,含租約；,RPXNMLPLQHGGFDF09DA,28.81,2.79,0.0,有,167.0
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街１１０巷９７弄４之１號１４樓,30.4,,山坡地保育區,丙種建築用地,1100821,土地8建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,116.00999999999999,2,2,1,有,有,8750000,75425,坡道機械,0.0,0,,RPVOMLLKRHGGFDF58DA,80.12,9.18,0.0,有,169.0
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段２９號二十一樓,18.5,都市：其他:第三種住宅區。,,,1100502,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,121.27,2,1,2,有,有,9100000,83036,坡道平面,26.13,1200000,預售屋、或土地及建物分件登記案件；,RPXOMLQKQHGGFEF66DA,56.24,9.87,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段５號二十二樓,17.15,都市：其他:第三種住宅區。,,,1100730,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,117.35,2,1,1,有,有,8300000,81375,坡道平面,30.1,1200000,預售屋、或土地及建物分件登記案件；,RPQRMLSKQHGGFEF09DA,51.98,8.48,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１３７號十九樓,18.53,都市：其他:第三種住宅區。,,,1100806,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,125.99000000000001,2,1,2,有,有,9700000,88643,坡道平面,30.1,1200000,預售屋、或土地及建物分件登記案件；,RPPOMLLMQHGGFEF18DA,56.3,10.56,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段４５號五樓,13.43,都市：其他:第三種住宅區。,,,1100820,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,97.33000000000001,2,1,1,有,有,6450000,76603,坡道平面,30.1,1300000,其他增建；,RPWRMLLJRHGGFEF98DA,40.52,5.79,0.0,有,174.0
三重區,房地(土地+建物)+車位,新北市三重區集賢路１１０號二十六樓,54.7,都市：其他:住宅區,,,1100730,土地1建物1車位2,二十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000527,350.29999999999995,0,0,0,無,有,43000000,122752,坡道平面,79.06,0,,RPOQMLQJRHGGFGF78DA,165.57,20.0,0.0,有,
中和區,房地(土地+建物),新北市中和區景德街３０號三樓之三,4.67,都市：其他:住宅區,,,1100801,土地1建物1車位0,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861104,66.94,2,2,1,有,有,9880000,147595,,0.0,0,陽台外推；其他增建；,RPURMLTKQHGGFHF27DA,41.69,11.64,0.0,有,
中和區,房地(土地+建物),新北市中和區景平路５９之２０號十一樓,2.53,都市：其他:住宅區,,,1100822,土地1建物1車位0,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,31.619999999999997,1,0,1,有,有,4700000,148640,,0.0,0,,RPVPMLLKRHGGFHF09DA,27.08,0.57,0.0,有,188.0
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路５１６號二十二樓,22.37,都市：其他:住宅區,,,1100807,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,187.73000000000002,3,1,2,有,有,20200000,107601,坡道平面,34.1,0,,RPRPMLTJRHGGFIF86DA,101.95,14.94,0.0,有,
板橋區,房地(土地+建物),新北市板橋區文化路二段３０７號五樓,5.56,都市：其他:住宅區,,,1100803,土地2建物1車位0,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860729,95.86,2,2,1,有,有,20700000,215940,,0.0,0,,RPSQNLKKRHGGFAF28EA,66.01,8.01,0.0,有,198.0
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段８３號十四樓之１５,3.46,都市：其他:道路用地,,,1100717,土地5建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0920922,63.269999999999996,1,1,1,有,有,6660000,105280,坡道機械,10.74,0,,RPORMLSJRHGGFEF98EA,34.12,5.1,0.0,有,
三重區,房地(土地+建物),新北市三重區成功路１００號七樓之二,5.45,都市：其他:道路用地,,,1100815,土地3建物1車位0,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,62.599999999999994,1,1,1,有,有,9300000,148562,,0.0,0,陽台加窗其他增建；,RPSPMLKKRHGGFGF68EA,33.69,7.25,0.0,有,212.0
永和區,房地(土地+建物),新北市永和區成功路二段２３５號十四樓,7.79,都市：其他:住宅區,,,1100801,土地1建物1車位0,十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,143.10999999999999,3,2,2,有,有,23880000,166865,,0.0,0,陽台外推；,RPOOMLNKRHGGFHF58EA,92.02,14.05,0.0,有,
